Vulnerabilities,,,,
CVE,Application,Description,Disclosure,Advisory / PoC file
2013-4231,libtiff,rgb2ycbcr stack buffer overflow,01/08/2013,generic/libtiff-4.0.3.txt
2013-4232,libtiff,tiff2pdf use after free,01/08/2013,generic/libtiff-4.0.3.txt
2013-4276,Little CMS color engine,icctrans / tiffdiff stack buffer overflow,04/08/2013,generic/lcms-1.19.txt
2013-4396,X.org,dixfonts use after free,08/10/2013,generic/xorg-1.12.4.txt
2013-4472,poppler,gfile insecure temporary file,26/10/2013,generic/poppler-0.24.2.txt
2013-4474,poppler,pdfseparate user controlled format string,26/10/2013,generic/poppler-0.24.2.txt
2013-6040,MW6 ActiveX controls,buffer overflow / RCE,21/01/2014,mw6/*
2014-0334,CMS Made Simple,stored / reflected XSS,28/02/2014,generic/cmsmadesimple-1.11.9.txt
2014-0526,Adobe Acrobat Reader X/XI,JPEG processing memory corruption,,
2014-1201,Lorex Tech. ActiveX control,buffer overflow / RCE,09/01/2014,lorex/*
2014-1603,GetSimple CMS,stored / reflected XSS,12/05/2014,generic/getsimplecms-3.3.1.txt
2014-1836,ImpressCMS,file deletion,31/01/2014,generic/impresscms-1.3.5.txt
2014-1860,Contao CMS,PHP object injection / RCE,02/03/2014,generic/contao-3.2.4.txt
2014-2027,EGroupware,PHP object injection / file deletion,19/02/2014,generic/egroupware-1.8.005.txt
2014-2921,Pimcore CMS,PHP object injection / RCE,14/04/2014,generic/pimcore-2.1.0.txt
2014-2922,Pimcore CMS,PHP object injection / file deletion,14/04/2014,generic/pimcore-2.1.0.txt
2014-3996,ManageEngine DC/PMP/IT360,LinkViewFetchServlet blind SQLi,19/08/2014,ManageEngine/me_dc_pmp_it360_sqli.txt
2014-3997,ManageEngine PMP/IT360,MetadataServlet blind SQLi,19/08/2014,ManageEngine/me_dc_pmp_it360_sqli.txt
2014-4872,BMC Track-It!,unauth .NET remoting / RCE / SQL and Domain cred leakage,07/10/2014,generic/bmc-track-it-11.3.txt
2014-4873,BMC Track-It!,blind SQL injection,07/10/2014,generic/bmc-track-it-11.3.txt
2014-4874,BMC Track-It!,arbitrary file download,07/10/2014,generic/bmc-track-it-11.3.txt
2014-5005,ManageEngine DesktopCentral,file upload / RCE,31/08/2014,ManageEngine/me_dc9_file_upload.txt
2014-5006,ManageEngine DesktopCentral,file upload / RCE,31/08/2014,ManageEngine/me_dc9_file_upload.txt
2014-5007,ManageEngine DesktopCentral,file upload / RCE,31/08/2014,ManageEngine/me_dc9_file_upload.txt
2014-5301,ManageEngine ServiceDesk/AssetExplorer/SupportCenter/IT360,file upload / RCE,04/01/2015,ManageEngine/me_sd_file_upload.txt
2014-5302,ManageEngine ServiceDesk/AssetExplorer/SupportCenter/IT360,file upload / RCE,04/01/2015,ManageEngine/me_sd_file_upload.txt
2014-5377,ManageEngine DeviceExpert,user credential disclosure,27/08/2014,ManageEngine/me_deviceexpert-5.txt
2014-5445,ManageEngine NetFlow Analyzer,arbitrary file download,30/11/2014,ManageEngine/me_netflow_it360_file_dl.txt
2014-5446,ManageEngine NetFlow Analyzer,arbitrary file download,30/11/2014,ManageEngine/me_netflow_it360_file_dl.txt
2014-6034,ManageEngine OpManager/Social IT/IT360,file upload / RCE,27/09/2014,ManageEngine/me_opmanager_socialit_it360.txt
2014-6035,ManageEngine OpManager/Social IT/IT360,file upload / RCE,27/09/2014,ManageEngine/me_opmanager_socialit_it360.txt
2014-6036,ManageEngine OpManager/Social IT/IT360,file deletion,27/09/2014,ManageEngine/me_opmanager_socialit_it360.txt
2014-6038,ManageEngine EventLog Analyzer,database table info disc,05/11/2014,ManageEngine/me_eventlog_info_disc.txt
2014-6039,ManageEngine EventLog Analyzer,device superuser cred disc,05/11/2014,ManageEngine/me_eventlog_info_disc.txt
2014-7862,ManageEngine DesktopCentral,admin account creation,31/12/2014,ManageEngine/me_dc9_admin.txt
2014-7863,ManageEngine OpManager/AppManager/IT360,dir listing / file download,28/01/2015,ManageEngine/me_failservlet.txt
2014-7864,ManageEngine OpManager/IT360,blind SQL injection,28/01/2015,ManageEngine/me_failservlet.txt
2014-7866,ManageEngine OpManager/Social IT/IT360,file upload / RCE,09/11/2014,ManageEngine/me_opmanager_socialit_it360.txt
2014-7868,ManageEngine OpManager/Social IT/IT360,blind SQL injection,09/11/2014,ManageEngine/me_opmanager_socialit_it360.txt
2014-8449,Adobe Acrobat Reader X/XI,Integer overflow,,
2014-8498,ManageEngine Password Manager Pro,blind SQLi in search,08/11/2014,ManageEngine/me_pmp_privesc.txt
2014-8499,ManageEngine Password Manager Pro,blind SQLi in search,08/11/2014,ManageEngine/me_pmp_privesc.txt
,,,,
,,,,
Metasploit modules,,,,
CVE,Application,Vulnerability,Module name (in msf_modules),Accepted into Metasploit
2014-3996,ManageEngine DC/PMP,LinkViewFetchServlet blind SQLi,manageengine_dc_pmp_sqli.rb,22/08/2014
2014-4872,BMC Track-It!,unauth .NET remoting / RCE,trackit_file_upload.rb,18/10/2014
2014-4872,BMC Track-It!,unauth .NET remoting / SQL and Domain cred leakage,trackit_sql_domain_creds.rb,20/10/2014
2014-5005,ManageEngine DesktopCentral,file upload / RCE,dc_statusupdate_file_upload.rb,04/09/2014
2014-5301,ManageEngine ServiceDesk/AssetExplorer/SupportCenter/IT360,file upload / RCE,manageengine_auth_upload.rb,19/01/2015
2014-5445,ManageEngine NetFlow Analyzer,arbitrary file download,netflow_file_download.rb,18/12/2014
2014-6034,ManageEngine OpManager/Social IT,file upload / RCE,opmanager_socialit_file_upload.rb,29/09/2014
2014-6037,ManageEngine EventLog Analyzer,file upload / RCE,eventlog_analyzer_file_upload.rb,09/09/2014
2014-6038/9,ManageEngine EventLog Analyzer,database table / superuser info disc,eventlog_cred_disclosure.rb,08/11/2014
2014-7862,ManageEngine DesktopCentral,DCPluginServelet admin account creation,me_dc9_admin.rb,05/01/2015
2014-7863,ManageEngine OpManager/AppManager/IT360,directory listing,me_dir_listing.rb,
2014-7863,ManageEngine OpManager/AppManager/IT360,file download,me_file_download.rb,
2014-8499,ManageEngine Password Manager Pro,blind SQLi in search,manageengine_pmp_privesc.rb,13/11/2014
